Thumb,Index,Middle,Ring,Pinky
-0.8311802891549256,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8311802891549256,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8311802891549256,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8311802891549256,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.92155337215652
-0.8311802891549256,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.92155337215652
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8311802891549256,-0.7432069800454709,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8311802891549256,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8725331596084457
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7432069800454709,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.92155337215652
-0.8311802891549256,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.92155337215652
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7432069800454709,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7827205967278449,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.92155337215652
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.92155337215652
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8500426315744422,-0.8246879970974552,-0.8970432658824828
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.92155337215652
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.92155337215652
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.875798480804699,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8500426315744422,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.92155337215652
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.92155337215652
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.875798480804699,-0.8970432658824828
-0.8634353655946209,-0.7432069800454709,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8634353655946209,-0.7629637883866579,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.8473078273747732,-0.7629637883866579,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
