Thumb,Index,Middle,Ring,Pinky
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0198022968220886,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9605318717985277,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8970432658824828
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.1057956574872962,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8970432658824828
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.1057956574872962,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.1057956574872962,-0.8725331596084457
-0.8150527509350779,-0.9802886801397147,-0.6740223085653381,-1.1057956574872962,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.8150527509350779,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.8150527509350779,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.8150527509350779,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.8150527509350779,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.8150527509350779,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.8150527509350779,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.7989252127152303,-0.9802886801397147,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.8150527509350779,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.8150527509350779,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
-0.8150527509350779,-1.0000454884809016,-0.648876548135466,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8480230533344084
-0.7989252127152303,-1.0000454884809016,-0.6740223085653381,-1.131350899340918,-0.8725331596084457
