Thumb,Index,Middle,Ring,Pinky
-1.0892209006724878,-1.2173703802339584,-1.4786866423212426,-1.3869033178771373,-1.5097959227334126
-1.0892209006724878,-1.2173703802339584,-1.4786866423212426,-1.3869033178771373,-1.5097959227334126
-1.0730933624526402,-1.2173703802339584,-1.4786866423212426,-1.3869033178771373,-1.5097959227334126
-1.0730933624526402,-1.2173703802339584,-1.4535408818913707,-1.3613480760235153,-1.4852858164593754
-1.0730933624526402,-1.2173703802339584,-1.4535408818913707,-1.3869033178771373,-1.4852858164593754
-1.0569658242327924,-1.1976135718927714,-1.4535408818913707,-1.3613480760235153,-1.4852858164593754
-1.0569658242327924,-1.1976135718927714,-1.4283951214614987,-1.3613480760235153,-1.4607757101853382
-1.0569658242327924,-1.1976135718927714,-1.4283951214614987,-1.3613480760235153,-1.4852858164593754
-1.0569658242327924,-1.1976135718927714,-1.4283951214614987,-1.3357928341698935,-1.4607757101853382
-1.0408382860129448,-1.1976135718927714,-1.4283951214614987,-1.3357928341698935,-1.4607757101853382
-1.0408382860129448,-1.1778567635515844,-1.4283951214614987,-1.3357928341698935,-1.4607757101853382
-1.0408382860129448,-1.1778567635515844,-1.4032493610316266,-1.3357928341698935,-1.436265603911301
-1.0408382860129448,-1.1778567635515844,-1.4032493610316266,-1.3357928341698935,-1.436265603911301
-1.0247107477930972,-1.1778567635515844,-1.4032493610316266,-1.3102375923162715,-1.436265603911301
-1.0247107477930972,-1.1778567635515844,-1.4032493610316266,-1.3102375923162715,-1.436265603911301
-1.0247107477930972,-1.1778567635515844,-1.4032493610316266,-1.3102375923162715,-1.4607757101853382
-1.0247107477930972,-1.1580999552103974,-1.4032493610316266,-1.3102375923162715,-1.436265603911301
-1.0247107477930972,-1.1778567635515844,-1.3781036006017546,-1.3102375923162715,-1.436265603911301
-1.0247107477930972,-1.1580999552103974,-1.3781036006017546,-1.3102375923162715,-1.4117554976372637
-1.0247107477930972,-1.1580999552103974,-1.3781036006017546,-1.3102375923162715,-1.4117554976372637
-1.0247107477930972,-1.1580999552103974,-1.3781036006017546,-1.3102375923162715,-1.4117554976372637
-1.0247107477930972,-1.1580999552103974,-1.3781036006017546,-1.3102375923162715,-1.4117554976372637
-1.0247107477930972,-1.1580999552103974,-1.3781036006017546,-1.2846823504626494,-1.4117554976372637
-1.0085832095732497,-1.1580999552103974,-1.3781036006017546,-1.2846823504626494,-1.4117554976372637
-1.0085832095732497,-1.1580999552103974,-1.3529578401718825,-1.2846823504626494,-1.4117554976372637
-1.0247107477930972,-1.1580999552103974,-1.3781036006017546,-1.2846823504626494,-1.4117554976372637
